case_id,idx,x,y,s,s_norm,fs_raw,fs_centered,fs_norm,valid
bird_136_symmetrical_8_1,139,38.09468849446966,43.222446054263315,35.306222712942855,0.5584323470881756,1.0738524138398349,6.098892331096728e-05,0.6199023620132255,True
bird_136_symmetrical_8_1,140,38.21758999403403,42.999954325239614,35.56040246838992,0.5624526638060149,1.0738014514382026,1.0026521678696554e-05,0.6198729429676112,True
bird_136_symmetrical_8_1,141,38.341018463927455,42.77775416365541,35.81458252069198,0.5664729852191578,1.0737945296870295,3.104770505579779e-06,0.6198689472510247,True
bird_136_symmetrical_8_1,142,38.46250869192857,42.55448786050963,36.0687630030665,0.5704933134346815,1.073806470592952,1.504567642807153e-05,0.6198758403731061,True
bird_136_symmetrical_8_1,143,38.58438723740713,42.33143588992786,36.32294121107887,0.574513605677017,1.0739596704897105,0.0001682455731866206,0.6199642780174572,True
bird_136_symmetrical_8_1,144,38.70905476225299,42.10992899607775,36.5771208636365,0.5785339207674721,1.0740425688438688,0.0002511439273449323,0.620012132717868,True
bird_136_symmetrical_8_1,145,38.83561052358312,41.889498793461826,36.83129764257421,0.5825541904063838,1.0740461704073945,0.0002547454908705671,0.6200142117910328,True
bird_136_symmetrical_8_1,146,38.96493801778331,41.670680188683626,37.085477072413006,0.5865745019741341,1.0739327642105587,0.0001413392940348146,0.6199487458402378,True
bird_136_symmetrical_8_1,147,39.095564471765876,41.45263350387755,37.339657376990246,0.5905948273774694,1.0738963005370696,0.00010487562054573019,0.6199276964697357,True
bird_136_symmetrical_8_1,148,39.22700019348813,41.235074500847766,37.59383697637612,0.5946151416269161,1.0739386447027657,0.00014721978624177012,0.6199521404696692,True
bird_136_symmetrical_8_1,149,39.36009865708047,41.01853153201967,37.84801419478785,0.5986354182169115,1.0739853289279608,0.00019390401143692948,0.6199790898540485,True
bird_136_symmetrical_8_1,150,39.4956025908329,40.80348614978193,38.102190968872655,0.6026556877790656,1.0739469832845099,0.0001555583679859751,0.6199569540794841,True
bird_136_symmetrical_8_1,151,39.632485993193164,40.589311808813164,38.356371444462596,0.6066760158872788,1.0739322880355366,0.00014086311901273518,0.6199484709588695,True
bird_136_symmetrical_8_1,152,39.77049999340505,40.37586948766822,38.610547542296814,0.6106962747532957,1.0739951448284242,0.0002037199119002686,0.6199847562750613,True
bird_136_symmetrical_8_1,153,39.91070939112389,40.16386006788308,38.864725962479,0.6147165703514841,1.0740683285017687,0.0002769035852447921,0.6200270029854867,True
bird_136_symmetrical_8_1,154,40.05251997984304,39.95291746923602,39.11890507845206,0.618736876954875,1.0742252408267003,0.0004338159101764383,0.6201175837017942,True
bird_136_symmetrical_8_1,155,40.197306821317454,39.744018451454494,39.37307437064571,0.6227570281772659,1.0742123195883706,0.0004208946718466944,0.6201101246636084,True
bird_136_symmetrical_8_1,156,40.34561266197558,39.53759679779795,39.62724856577892,0.6267772569485938,1.07394021813411,0.0001487932175860962,0.6199530487637646,True
bird_136_symmetrical_8_1,157,40.495506216930835,39.33231779116173,39.88142871524516,0.6307975798985654,1.0737941530346184,2.728118094541543e-06,0.619868729821035,True
bird_136_symmetrical_8_1,158,40.645240779143485,39.12692263047274,40.13560898819227,0.6348179048016124,1.0738392379059003,4.7812989376394555e-05,0.6198947559470077,True
bird_136_symmetrical_8_1,159,40.79387481246237,38.92073062521719,40.38978848951357,0.638838217499989,1.0739417810271896,0.00015035611066571697,0.61995395097444,True
bird_136_symmetrical_8_1,160,40.94141036715162,38.713750656985944,40.643968439837096,0.6428585373001553,1.0740489427648172,0.00025751784829330937,0.6200158121887155,True
bird_136_symmetrical_8_1,161,41.085607973870914,38.504439834854644,40.898141550226164,0.646878748914275,1.0738797952832386,8.837036671471843e-05,0.6199181684883263,True
